donut,keyboard,bed,mouse,,,,,,,
baseball glove,cake,microwave,banana,banana,donut,mouse,carrot,sink,banana,hair drier
hair drier,umbrella,mouse,snowboard,vase,,,,,,
handbag,,,,,,,,,,
knife,snowboard,hair drier,refrigerator,backpack,carrot,kite,fork,,,
remote,bicycle,donut,cell phone,fire hydrant,banana,bowl,frisbee,,,
cell phone,vase,pizza,sandwich,refrigerator,teddy bear,keyboard,broccoli,,,
clock,cup,sports ball,keyboard,tennis racket,cell phone,frisbee,orange,backpack,donut,
carrot,potted plant,backpack,mouse,oven,mouse,microwave,scissors,refrigerator,frisbee,
donut,frisbee,sandwich,vase,bowl,sandwich,scissors,,,,
carrot,dining table,donut,potted plant,toothbrush,,,,,,
scissors,fire hydrant,refrigerator,book,carrot,bicycle,apple,tennis racket,tie,sports ball,
broccoli,refrigerator,teddy bear,sports ball,sandwich,umbrella,tie,donut,bed,kite,
chair,oven,keyboard,dining table,mouse,cake,backpack,refrigerator,snowboard,,
backpack,scissors,skateboard,toothbrush,hair drier,pizza,knife,baseball bat,donut,,
banana,spoon,apple,fork,teddy bear,refrigerator,handbag,umbrella,fire hydrant,skateboard,tennis racket
cake,hair drier,sink,umbrella,clock,spoon,dining table,book,laptop,surfboard,baseball bat
oven,chair,banana,broccoli,tie,,,,,,
tennis racket,backpack,knife,donut,baseball bat,kite,carrot,fire hydrant,spoon,,
refrigerator,baseball glove,toothbrush,tennis racket,handbag,tie,laptop,tv,handbag,pizza,apple
orange,,,,,,,,,,
skateboard,microwave,carrot,,,,,,,,
bicycle,surfboard,baseball glove,clock,dining table,bowl,orange,remote,carrot,knife,frisbee
kite,clock,donut,carrot,book,broccoli,toaster,vase,apple,spoon,pizza
microwave,teddy bear,spoon,handbag,cake,remote,oven,keyboard,chair,bowl,cup
tv,bed,potted plant,teddy bear,pizza,tennis racket,baseball bat,sandwich,skateboard,banana,donut
laptop,cake,clock,oven,snowboard,knife,clock,sink,remote,apple,pizza
cup,banana,bicycle,pizza,broccoli,oven,donut,spoon,bowl,sandwich,snowboard
apple,remote,pizza,baseball glove,cell phone,bed,potted plant,toothbrush,vase,orange,
donut,tie,vase,donut,keyboard,tv,sandwich,skateboard,oven,broccoli,
umbrella,tennis racket,chair,surfboard,vase,vase,banana,backpack,keyboard,carrot,
donut,fork,donut,cup,cup,toothbrush,fork,banana,teddy bear,donut,
tie,donut,broccoli,bed,pizza,scissors,umbrella,donut,mouse,pizza,
spoon,sports ball,tie,pizza,surfboard,frisbee,spoon,mouse,cell phone,donut,
teddy bear,toothbrush,surfboard,tie,potted plant,fork,sports ball,potted plant,scissors,cake,
fork,tv,fork,bowl,fire hydrant,clock,cell phone,bowl,cup,chair,
sink,sink,carrot,hair drier,sports ball,snowboard,donut,apple,baseball bat,carrot,
toaster,donut,dining table,backpack,bed,pizza,pizza,knife,donut,,
dining table,mouse,toaster,sink,kite,chair,book,cell phone,hair drier,,
book,laptop,kite,laptop,donut,dining table,skateboard,fork,banana,,
toothbrush,kite,baseball bat,baseball bat,donut,orange,snowboard,hair drier,pizza,,
pizza,baseball bat,oven,fire hydrant,cup,carrot,snowboard,toaster,,,
surfboard,broccoli,cake,donut,carrot,vase,bicycle,tv,,,
fire hydrant,banana,cup,toaster,baseball glove,refrigerator,,,,,
keyboard,knife,bowl,scissors,keyboard,hair drier,,,,,
frisbee,carrot,tennis racket,knife,sports ball,tv,,,,,
sports ball,bowl,cell phone,carrot,hair drier,toothbrush,,,,,
mouse,book,book,donut,skateboard,remote,,,,,
vase,donut,orange,apple,potted plant,bicycle,,,,,
potted plant,handbag,frisbee,tv,surfboard,chair,,,,,
cake,sandwich,banana,remote,,,,,,,
bed,donut,fire hydrant,microwave,,,,,,,
pizza,apple,laptop,spoon,,,,,,,
bowl,cell phone,handbag,frisbee,,,,,,,
snowboard,carrot,remote,skateboard,,,,,,,
sandwich,skateboard,tv,bicycle,,,,,,,
banana,toaster,snowboard,orange,,,,,,,
baseball bat,pizza,cake,,,,,,,,
donut,pizza,,,,,,,,,
pizza,cake,orange,,,,,,,,
